point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20,point_21,point_22,point_23,point_24,point_25,point_26,point_27,point_28,point_29,point_30,point_31,point_32,point_33,point_34,point_35,point_36,point_37,point_38,point_39,point_40,point_41,point_42,point_43,point_44,point_45,point_46,point_47,point_48,point_49,point_50,point_51,point_52,point_53,point_54,point_55,point_56,point_57,point_58,point_59,point_60,point_61,point_62,label
0.7875986099243164,0.5621862411499023,4.41012929286444e-07,0.7207677364349365,0.5271669030189514,-0.029415180906653404,0.681293785572052,0.4591091573238373,-0.04006567969918251,0.6827272176742554,0.38164591789245605,-0.04790441691875458,0.6738051772117615,0.3184557855129242,-0.05372437834739685,0.7175548076629639,0.33623063564300537,-0.00993766263127327,0.7096490263938904,0.24698296189308167,-0.026118434965610504,0.7088741064071655,0.19197340309619904,-0.04255559295415878,0.7102706432342529,0.14428932964801788,-0.05405086278915405,0.7549349069595337,0.323916494846344,-0.007821563631296158,0.7505784034729004,0.2256832718849182,-0.017181862145662308,0.7470380067825317,0.16553232073783875,-0.028511056676506996,0.744875431060791,0.11673226952552795,-0.037733543664216995,0.7882891893386841,0.33108267188072205,-0.01115342602133751,0.7887169718742371,0.24329155683517456,-0.020104635506868362,0.785074770450592,0.19272398948669434,-0.026245540007948875,0.7805610299110413,0.15188105404376984,-0.03172988072037697,0.824111819267273,0.35363471508026123,-0.01859515905380249,0.8293697834014893,0.28711235523223877,-0.02629614807665348,0.8277142643928528,0.2482432872056961,-0.02811930514872074,0.8231852650642395,0.21507126092910767,-0.029534414410591125,1
0.7339798808097839,0.565229058265686,4.7454093987653323e-07,0.6623466610908508,0.5354304313659668,-0.02838660404086113,0.6162891387939453,0.46688443422317505,-0.039389658719301224,0.612858772277832,0.386453241109848,-0.04768342524766922,0.6064054369926453,0.32136309146881104,-0.05443650856614113,0.652143120765686,0.3412099778652191,-0.014936680905520916,0.6399749517440796,0.2478221207857132,-0.032008398324251175,0.6373445391654968,0.19156505167484283,-0.04814084619283676,0.6382606625556946,0.14257501065731049,-0.059115324169397354,0.6893240213394165,0.3263496458530426,-0.013648318126797676,0.6802329421043396,0.22284890711307526,-0.024040771648287773,0.672832190990448,0.16097049415111542,-0.036248065531253815,0.6683948636054993,0.11046364903450012,-0.04578933119773865,0.7238322496414185,0.3302389681339264,-0.01722819171845913,0.7218722701072693,0.23876476287841797,-0.026638293638825417,0.7145822048187256,0.1862168163061142,-0.035076264292001724,0.7078149318695068,0.1442243754863739,-0.042169008404016495,0.7606057524681091,0.34898310899734497,-0.024599837139248848,0.762237548828125,0.2790534496307373,-0.03312523290514946,0.7574878334999084,0.23821954429149628,-0.037103913724422455,0.7495731711387634,0.2032376080751419,-0.03994705528020859,1
0.6529135704040527,0.5457648634910583,5.497897745954106e-07,0.576400637626648,0.5126525163650513,-0.02318432182073593,0.5298134088516235,0.44381284713745117,-0.03145548701286316,0.5208516120910645,0.3666325509548187,-0.0381268747150898,0.5088130831718445,0.3054977059364319,-0.043110184371471405,0.558423638343811,0.3184155821800232,-0.005849434062838554,0.5411661863327026,0.22480803728103638,-0.01964808627963066,0.5347971320152283,0.1684141904115677,-0.034085847437381744,0.5321319699287415,0.11985225975513458,-0.04411379620432854,0.5941749811172485,0.3028396666049957,-0.0067031411454081535,0.5808121562004089,0.1986989825963974,-0.014028191566467285,0.5705438852310181,0.13444116711616516,-0.024800438433885574,0.563392162322998,0.0829695463180542,-0.033281706273555756,0.6286779642105103,0.30593782663345337,-0.012296627275645733,0.6201643943786621,0.21446926891803741,-0.019008325412869453,0.6111060380935669,0.1618524044752121,-0.026385627686977386,0.6029930710792542,0.11894761025905609,-0.032641805708408356,0.6669962406158447,0.323324978351593,-0.02144201099872589,0.6632611155509949,0.25358158349990845,-0.02754739671945572,0.6554819345474243,0.21193762123584747,-0.03029397875070572,0.6455572843551636,0.1757238805294037,-0.0321652777493,1
0.5702374577522278,0.5335572361946106,5.563722424994921e-07,0.49483007192611694,0.5063943266868591,-0.021647034212946892,0.4445239007472992,0.43603748083114624,-0.029029900208115578,0.4316690266132355,0.3595113158226013,-0.03537432849407196,0.4185202419757843,0.29838886857032776,-0.040464866906404495,0.46750113368034363,0.30345165729522705,-0.0028084239456802607,0.45022109150886536,0.20934328436851501,-0.016194958239793777,0.4425848722457886,0.1528664380311966,-0.030626708641648293,0.4381736218929291,0.10462251305580139,-0.040911056101322174,0.5035613775253296,0.2863643765449524,-0.005200292449444532,0.48824357986450195,0.18007951974868774,-0.01240693498402834,0.4776003956794739,0.11646349728107452,-0.023239096626639366,0.46964186429977417,0.06484204530715942,-0.03172065317630768,0.5393444299697876,0.2883685529232025,-0.012434582225978374,0.5278393626213074,0.19358648359775543,-0.019552862271666527,0.517593264579773,0.1415487378835678,-0.026278721168637276,0.5081295371055603,0.09707772731781006,-0.03230011835694313,0.578978419303894,0.3051522672176361,-0.02316160500049591,0.5719015002250671,0.2331116497516632,-0.02979118935763836,0.5641804337501526,0.19043801724910736,-0.03192540630698204,0.5551920533180237,0.15186807513237,-0.03354145213961601,1
0.5130468606948853,0.5253002643585205,5.202884949540021e-07,0.44010719656944275,0.505530834197998,-0.025636961683630943,0.38673728704452515,0.44617950916290283,-0.03773870691657066,0.37107977271080017,0.37154507637023926,-0.04812631756067276,0.3572349548339844,0.30854150652885437,-0.05719418451189995,0.4026870131492615,0.31051912903785706,-0.015043641440570354,0.3828178942203522,0.21482788026332855,-0.03299787640571594,0.37463051080703735,0.1586315780878067,-0.049619920551776886,0.37007614970207214,0.10989731550216675,-0.060999199748039246,0.4372437000274658,0.2910774350166321,-0.016142627224326134,0.41722777485847473,0.18108557164669037,-0.02738984301686287,0.4049345850944519,0.1173761785030365,-0.039135921746492386,0.3955744504928589,0.06530243158340454,-0.04864644631743431,0.47357308864593506,0.29021555185317993,-0.021836984902620316,0.45825740694999695,0.19358333945274353,-0.03151707723736763,0.4475809633731842,0.13944600522518158,-0.03882673755288124,0.4378306269645691,0.0942552238702774,-0.04566633328795433,0.5145995020866394,0.30393359065055847,-0.03113616444170475,0.5053936839103699,0.23014777898788452,-0.04011931270360947,0.49679362773895264,0.18631666898727417,-0.043400879949331284,0.4869678318500519,0.14800477027893066,-0.04605488479137421,1
0.45734700560569763,0.512348473072052,5.36238701442926e-07,0.38508617877960205,0.49954885244369507,-0.024282021448016167,0.3302195072174072,0.44129371643066406,-0.03620230779051781,0.3112258315086365,0.3684947192668915,-0.046757910400629044,0.29568740725517273,0.3075762391090393,-0.05618445202708244,0.33926835656166077,0.3067043125629425,-0.014547925442457199,0.31652355194091797,0.21130168437957764,-0.03231819346547127,0.30709877610206604,0.15523988008499146,-0.0483294241130352,0.3019562363624573,0.10693623125553131,-0.05940473452210426,0.37239789962768555,0.2852400541305542,-0.01655544713139534,0.3485499918460846,0.17686671018600464,-0.028405508026480675,0.33492186665534973,0.11323530972003937,-0.04054355248808861,0.3248542845249176,0.061070799827575684,-0.05011079087853432,0.4087115228176117,0.2817089259624481,-0.02292696014046669,0.38834911584854126,0.1850816309452057,-0.03379678353667259,0.3753880262374878,0.12993521988391876,-0.04191476106643677,0.3640214204788208,0.08330485224723816,-0.04907412827014923,0.4502178132534027,0.29311564564704895,-0.032580483704805374,0.4366283714771271,0.22065773606300354,-0.04281914606690407,0.4261660575866699,0.17701414227485657,-0.04677337408065796,0.4150041937828064,0.13859687745571136,-0.04971025139093399,1
0.40611347556114197,0.5245869159698486,4.95237998165976e-07,0.3348976671695709,0.5133472084999084,-0.021349407732486725,0.27936846017837524,0.4554460048675537,-0.030840644612908363,0.2588362991809845,0.38475316762924194,-0.039732735604047775,0.2376573383808136,0.32956117391586304,-0.04764978587627411,0.27745819091796875,0.32312318682670593,-0.00910064298659563,0.2522018253803253,0.23128068447113037,-0.02647070772945881,0.24189326167106628,0.17585277557373047,-0.04301643744111061,0.23592399060726166,0.12729281187057495,-0.054452091455459595,0.30938422679901123,0.2992158532142639,-0.012363298796117306,0.281835675239563,0.195410817861557,-0.023954369127750397,0.2670225203037262,0.13423839211463928,-0.036027874797582626,0.25581860542297363,0.08204576373100281,-0.04545169696211815,0.3451058864593506,0.29297733306884766,-0.020111454650759697,0.32078468799591064,0.19984549283981323,-0.030103059485554695,0.3060654103755951,0.1468711942434311,-0.03755733743309975,0.2934154272079468,0.10200497508049011,-0.04427466168999672,0.38682281970977783,0.300930380821228,-0.03117900900542736,0.3709835410118103,0.22880035638809204,-0.04009845107793808,0.3593648374080658,0.18578869104385376,-0.043238911777734756,0.34674519300460815,0.1481902301311493,-0.04573511332273483,1
0.3627223074436188,0.5277687907218933,4.875460035691503e-07,0.2896628677845001,0.526229739189148,-0.018846161663532257,0.23168104887008667,0.4656817317008972,-0.02539176121354103,0.20874476432800293,0.391981840133667,-0.03175298869609833,0.1828894317150116,0.3400007486343384,-0.0372934527695179,0.22971464693546295,0.32999423146247864,-0.0036412004847079515,0.20060878992080688,0.23838448524475098,-0.017880840227007866,0.1886446177959442,0.18261131644248962,-0.03228834271430969,0.18174296617507935,0.13455615937709808,-0.04245992377400398,0.25972849130630493,0.3057263493537903,-0.007378087379038334,0.22853001952171326,0.20246738195419312,-0.016127558425068855,0.2123510241508484,0.14052227139472961,-0.026851531118154526,0.20161493122577667,0.08961941301822662,-0.03549151122570038,0.29418060183525085,0.2996649146080017,-0.015588932670652866,0.2664313316345215,0.20512612164020538,-0.024008221924304962,0.2500670552253723,0.15200012922286987,-0.03123164363205433,0.23664847016334534,0.10659316182136536,-0.037968963384628296,0.33485183119773865,0.30682554841041565,-0.026966622099280357,0.31621450185775757,0.23470839858055115,-0.03544996678829193,0.30243900418281555,0.19105462729930878,-0.039023950695991516,0.2889508605003357,0.15157638490200043,-0.041974011808633804,1
0.3421471118927002,0.5889841914176941,4.2676026623666985e-07,0.2695695757865906,0.5852466821670532,-0.02182765118777752,0.2118256539106369,0.5269179344177246,-0.03218339383602142,0.18910837173461914,0.457208514213562,-0.042447589337825775,0.1630547046661377,0.4021936357021332,-0.052225999534130096,0.21221502125263214,0.3919851779937744,-0.012232925742864609,0.1787547618150711,0.2974563241004944,-0.033219803124666214,0.16548790037631989,0.23965978622436523,-0.05203372612595558,0.1576375961303711,0.18859148025512695,-0.06490364670753479,0.24330593645572662,0.3688264489173889,-0.01782611384987831,0.20705470442771912,0.2629457116127014,-0.03336639329791069,0.1887097954750061,0.19541165232658386,-0.048024795949459076,0.17741763591766357,0.13853195309638977,-0.058848973363637924,0.27834516763687134,0.3641993999481201,-0.02794644609093666,0.24686527252197266,0.26708242297172546,-0.042831338942050934,0.23019644618034363,0.21049660444259644,-0.05115632340312004,0.21766877174377441,0.16111025214195251,-0.05752503126859665,0.3194982409477234,0.37328216433525085,-0.04138190671801567,0.29856064915657043,0.29784202575683594,-0.05444881319999695,0.2841707468032837,0.251102477312088,-0.05801009014248848,0.27058637142181396,0.20942141115665436,-0.06028282269835472,1
0.3478783369064331,0.6494777798652649,4.26707316592001e-07,0.2752523124217987,0.6424545049667358,-0.027593428269028664,0.21469931304454803,0.5861745476722717,-0.04312710464000702,0.18886885046958923,0.5171734690666199,-0.05750465765595436,0.16416317224502563,0.45599743723869324,-0.07048777490854263,0.21150028705596924,0.44666144251823425,-0.02042403630912304,0.18111300468444824,0.3478054404258728,-0.04409860447049141,0.1686069518327713,0.29069265723228455,-0.06430307775735855,0.16077640652656555,0.23907066881656647,-0.0785294622182846,0.24590638279914856,0.4219304919242859,-0.024673808366060257,0.21075782179832458,0.3131505250930786,-0.04279311001300812,0.19307157397270203,0.24575865268707275,-0.05899864435195923,0.18064670264720917,0.18880239129066467,-0.07110139727592468,0.2843518555164337,0.4171181917190552,-0.03367217257618904,0.25301122665405273,0.3199025094509125,-0.05074186995625496,0.2361987829208374,0.26431864500045776,-0.060162756592035294,0.22220446169376373,0.21495196223258972,-0.06743065267801285,0.32878822088241577,0.4270109534263611,-0.04621097445487976,0.30671048164367676,0.35121458768844604,-0.06130346283316612,0.29105818271636963,0.3053649365901947,-0.06605778634548187,0.27623069286346436,0.2647016942501068,-0.06911370158195496,1
0.3705451190471649,0.69898921251297,2.635173359522014e-07,0.29141825437545776,0.692618727684021,-0.021268833428621292,0.2290298342704773,0.6371959447860718,-0.02895793691277504,0.20236334204673767,0.567193865776062,-0.036874111741781235,0.18036812543869019,0.5097405314445496,-0.04346829280257225,0.2315601110458374,0.4937666058540344,0.0029540255200117826,0.20328916609287262,0.40791618824005127,-0.012754852883517742,0.1913113296031952,0.35599860548973083,-0.030639180913567543,0.18308106064796448,0.3080765902996063,-0.044231146574020386,0.265415221452713,0.46789687871932983,-0.0016191970789805055,0.23395955562591553,0.3693004250526428,-0.012042760848999023,0.21784421801567078,0.3114420771598816,-0.026121776551008224,0.20568040013313293,0.25938987731933594,-0.03761383518576622,0.3018922209739685,0.46120673418045044,-0.011692551895976067,0.2732076644897461,0.3705468773841858,-0.02342335321009159,0.2549308240413666,0.32101404666900635,-0.031117597594857216,0.2403259575366974,0.2758757174015045,-0.03783605247735977,0.34524109959602356,0.46791666746139526,-0.025344179943203926,0.32421424984931946,0.39618632197380066,-0.0361238494515419,0.309208482503891,0.3540027439594269,-0.038560472428798676,0.2945505380630493,0.31487658619880676,-0.040693968534469604,1
0.39725738763809204,0.7498218417167664,2.2691166634558613e-07,0.3198930025100708,0.7457825541496277,-0.02030525542795658,0.2619706988334656,0.6862436532974243,-0.025400450453162193,0.2401776760816574,0.6099212765693665,-0.030496424064040184,0.21536901593208313,0.5534729957580566,-0.0345107726752758,0.26403841376304626,0.5457616448402405,0.004516881424933672,0.23475798964500427,0.457843154668808,-0.007390295155346394,0.2219952642917633,0.4061427712440491,-0.02225225232541561,0.2135361135005951,0.36073818802833557,-0.033671461045742035,0.29781877994537354,0.5181792974472046,0.0007338730501942337,0.26547184586524963,0.41680774092674255,-0.005972170736640692,0.2498953938484192,0.3585454225540161,-0.017668703570961952,0.23967517912387848,0.3105584383010864,-0.027603132650256157,0.33371278643608093,0.5101695656776428,-0.008380912244319916,0.3069743812084198,0.41595590114593506,-0.017064698040485382,0.2914314270019531,0.3651745617389679,-0.024473538622260094,0.27980995178222656,0.32184359431266785,-0.03139480575919151,0.3760095238685608,0.5150591731071472,-0.021006416529417038,0.355952650308609,0.441623330116272,-0.029806921258568764,0.34218189120292664,0.4000789225101471,-0.03194340318441391,0.32844120264053345,0.3632504940032959,-0.03413030877709389,1
0.4422149360179901,0.8130078911781311,2.589217729109805e-07,0.3705664575099945,0.8078278303146362,-0.02727605402469635,0.3095763623714447,0.7473660111427307,-0.03940226137638092,0.2862265706062317,0.668721616268158,-0.0495949424803257,0.26306265592575073,0.6031569242477417,-0.05798614025115967,0.31683024764060974,0.6015182733535767,-0.016990860924124718,0.28793615102767944,0.49994751811027527,-0.0344071239233017,0.27793776988983154,0.4456750154495239,-0.04990088939666748,0.27147600054740906,0.398395299911499,-0.0612666942179203,0.3539451062679291,0.5769482254981995,-0.019131943583488464,0.3216221332550049,0.4641345739364624,-0.03015204519033432,0.3074289560317993,0.40123599767684937,-0.04115520045161247,0.29831236600875854,0.35275787115097046,-0.050312645733356476,0.3938266634941101,0.5727496147155762,-0.026081206277012825,0.3641725480556488,0.47098517417907715,-0.03786202147603035,0.3483484387397766,0.4180474281311035,-0.04445675387978554,0.33531033992767334,0.37368881702423096,-0.0505334809422493,0.4385811984539032,0.5817430019378662,-0.03667156770825386,0.41996562480926514,0.5041000247001648,-0.04892665520310402,0.406347393989563,0.4592219889163971,-0.052292320877313614,0.39320558309555054,0.4208489656448364,-0.054773006588220596,1
0.5209754705429077,0.861492931842804,2.118571273967973e-07,0.4470314383506775,0.8513633608818054,-0.03042120486497879,0.38595050573349,0.7862182855606079,-0.04382653906941414,0.36222606897354126,0.7060462832450867,-0.05444013327360153,0.3393613398075104,0.6378026604652405,-0.06287340074777603,0.39622238278388977,0.638069748878479,-0.02088359370827675,0.36945536732673645,0.5345078110694885,-0.04043254256248474,0.3579563796520233,0.4764941334724426,-0.0578388087451458,0.3486291468143463,0.4248674809932709,-0.0709056481719017,0.43573257327079773,0.6126087307929993,-0.022515621036291122,0.4057449400424957,0.4967019557952881,-0.03597979247570038,0.39019808173179626,0.4290993809700012,-0.04952053353190422,0.376862496137619,0.3772321939468384,-0.060501519590616226,0.47821372747421265,0.610650897026062,-0.028971847146749496,0.4524620473384857,0.5062445998191833,-0.04371912032365799,0.43785396218299866,0.4489569067955017,-0.0529913567006588,0.42403894662857056,0.40231090784072876,-0.06060725450515747,0.5256989598274231,0.6227579712867737,-0.03904234990477562,0.5095273852348328,0.5448815226554871,-0.05352555587887764,0.49584805965423584,0.49921220541000366,-0.05850525200366974,0.4819626212120056,0.4611322283744812,-0.06215433403849602,1
0.5884477496147156,0.88981693983078,2.47614508452898e-07,0.508912980556488,0.8718124628067017,-0.023503834381699562,0.44639235734939575,0.7959415912628174,-0.032426867634058,0.4247126579284668,0.7091299891471863,-0.040565263479948044,0.40001678466796875,0.6402266621589661,-0.047264616936445236,0.46470507979393005,0.651820719242096,-0.010215074755251408,0.43994152545928955,0.5482021570205688,-0.028591351583600044,0.42858603596687317,0.4884762167930603,-0.04652009159326553,0.419781357049942,0.43528369069099426,-0.0600120835006237,0.504216194152832,0.62874835729599,-0.015147116966545582,0.47611865401268005,0.5124427080154419,-0.02789802849292755,0.4605148732662201,0.44251176714897156,-0.04248259216547012,0.44799911975860596,0.3868618905544281,-0.05414099991321564,0.5445067882537842,0.6284117102622986,-0.024688798934221268,0.5228087902069092,0.5227469205856323,-0.03821159526705742,0.5088711380958557,0.4650375247001648,-0.04718587547540665,0.495790958404541,0.41735297441482544,-0.0546124167740345,0.5895848870277405,0.645061194896698,-0.0376628078520298,0.5762280821800232,0.5635997653007507,-0.05021866783499718,0.5638503432273865,0.5154396295547485,-0.05394100770354271,0.5513333082199097,0.47565674781799316,-0.05666564404964447,1
0.6316848397254944,0.9178045988082886,3.117352207482327e-07,0.5518985390663147,0.8945668935775757,-0.027730125933885574,0.49127820134162903,0.8210687637329102,-0.04085038974881172,0.4710020124912262,0.7374740242958069,-0.05239835008978844,0.45456457138061523,0.6659495234489441,-0.06281352788209915,0.5132100582122803,0.676291823387146,-0.01815931685268879,0.48946717381477356,0.5684741139411926,-0.039352431893348694,0.47882866859436035,0.5068838596343994,-0.05864749848842621,0.47139301896095276,0.452350378036499,-0.07283938676118851,0.5537183880805969,0.6575489044189453,-0.02210165560245514,0.529035210609436,0.537676990032196,-0.03768787533044815,0.5156789422035217,0.46646082401275635,-0.052962806075811386,0.5061264038085938,0.40930330753326416,-0.06485186517238617,0.5953787565231323,0.6605490446090698,-0.03075532801449299,0.5751383900642395,0.5517215728759766,-0.04613466560840607,0.5614640116691589,0.4913623332977295,-0.054949186742305756,0.5492653846740723,0.44126588106155396,-0.0620991550385952,0.6417375802993774,0.6800816655158997,-0.043099381029605865,0.6292504668235779,0.5976092219352722,-0.05730055272579193,0.6176551580429077,0.5465453863143921,-0.06115666404366493,0.6062588691711426,0.5034176111221313,-0.06366921216249466,1
0.672393262386322,0.947443425655365,3.202065954610589e-07,0.5896229147911072,0.9250766634941101,-0.029899846762418747,0.5307869911193848,0.8537291288375854,-0.04354291036725044,0.5138111710548401,0.7693526744842529,-0.055284444242715836,0.49891993403434753,0.698032021522522,-0.06568335741758347,0.556102454662323,0.7045451998710632,-0.01746705360710621,0.5344001054763794,0.5996655225753784,-0.03829545900225639,0.5257949829101562,0.5387352108955383,-0.057785820215940475,0.5192824602127075,0.4838351309299469,-0.07229843735694885,0.5966947078704834,0.6874740123748779,-0.020223069936037064,0.5756938457489014,0.5703238844871521,-0.03609191253781319,0.5641158819198608,0.5007007718086243,-0.051725149154663086,0.554573655128479,0.44367095828056335,-0.0637843981385231,0.6378661394119263,0.6926690340042114,-0.028162535279989243,0.6197616457939148,0.588873028755188,-0.04445698484778404,0.6065689325332642,0.5294967889785767,-0.05434536933898926,0.5938225984573364,0.4781591296195984,-0.06206300109624863,0.6843767166137695,0.7141456604003906,-0.039942432194948196,0.6739119291305542,0.6340123414993286,-0.05528600513935089,0.6623221635818481,0.5854253172874451,-0.060151729732751846,0.649826169013977,0.5423241257667542,-0.06330172717571259,1
0.7194100022315979,0.9593615531921387,3.212516332951054e-07,0.6407837867736816,0.9279978275299072,-0.030961478129029274,0.5878908038139343,0.8530390858650208,-0.04610441252589226,0.5756821632385254,0.7675096988677979,-0.05889858305454254,0.5621222853660583,0.6951452493667603,-0.07024191319942474,0.6218116879463196,0.71009761095047,-0.022935062646865845,0.6016706824302673,0.6059975028038025,-0.046738289296627045,0.5942671895027161,0.5455028414726257,-0.06784753501415253,0.5897008776664734,0.4900597333908081,-0.08320605009794235,0.6634764075279236,0.6945911645889282,-0.025912774726748466,0.6441197395324707,0.5784571170806885,-0.0439763218164444,0.6336411833763123,0.5089844465255737,-0.060757480561733246,0.62483811378479,0.4505198299884796,-0.07382357865571976,0.7033669352531433,0.7014472484588623,-0.03383771702647209,0.6892386078834534,0.5982685089111328,-0.05139663442969322,0.6785579919815063,0.5404069423675537,-0.06061149388551712,0.6677387356758118,0.490084171295166,-0.06793998926877975,0.7471522092819214,0.723522961139679,-0.04568580538034439,0.7397642731666565,0.6445531845092773,-0.060917820781469345,0.7299379110336304,0.5946369767189026,-0.065004363656044,0.7188934087753296,0.5504150390625,-0.06776273995637894,1
0.7636388540267944,0.9780862331390381,3.187386994341068e-07,0.6879476308822632,0.94642174243927,-0.032660700380802155,0.6378560662269592,0.8765222430229187,-0.048450641334056854,0.6285803318023682,0.7937535047531128,-0.0618068091571331,0.6161611080169678,0.7210454940795898,-0.07345441728830338,0.6734985113143921,0.7358168959617615,-0.02185518480837345,0.6585002541542053,0.6328242421150208,-0.04494671896100044,0.6532936096191406,0.5722693800926208,-0.06561385840177536,0.6508908271789551,0.5165847539901733,-0.08033290505409241,0.7149205803871155,0.7206042408943176,-0.023215556517243385,0.6999956965446472,0.6046902537345886,-0.04019821062684059,0.6917812824249268,0.5339742302894592,-0.05636637657880783,0.6859865784645081,0.47484061121940613,-0.06891267746686935,0.7538763880729675,0.7270344495773315,-0.029758650809526443,0.7455517053604126,0.6240712404251099,-0.04628709703683853,0.7376061677932739,0.5656940937042236,-0.05513843521475792,0.7294158339500427,0.5169675350189209,-0.06178242340683937,0.7966933846473694,0.7497353553771973,-0.040477655827999115,0.7930240631103516,0.6698609590530396,-0.05446344241499901,0.7858285903930664,0.6208762526512146,-0.05770730599761009,0.7766036987304688,0.5804027915000916,-0.05956362187862396,1
0.7830405831336975,0.9982470870018005,3.7908145600340504e-07,0.7099705338478088,0.968632698059082,-0.03711259737610817,0.6625643968582153,0.9032854437828064,-0.05680214241147041,0.6554082632064819,0.8247147798538208,-0.07278875261545181,0.6444704532623291,0.7509435415267944,-0.08732347190380096,0.6997072696685791,0.7619109749794006,-0.03156988322734833,0.6862204074859619,0.6594517827033997,-0.05725056678056717,0.6825022101402283,0.5984864830970764,-0.07868681102991104,0.6816796660423279,0.5434719324111938,-0.09363257884979248,0.7406525611877441,0.7482969164848328,-0.0314180813729763,0.7277924418449402,0.6320251226425171,-0.0505642406642437,0.7214373350143433,0.5633271932601929,-0.06704848259687424,0.7167083024978638,0.506162166595459,-0.0796474739909172,0.7796865701675415,0.7570977210998535,-0.03656705096364021,0.7719046473503113,0.6535833477973938,-0.054600395262241364,0.7640862464904785,0.593630313873291,-0.06439129263162613,0.7556537985801697,0.5409237146377563,-0.071966253221035,0.8228775262832642,0.7824962139129639,-0.04595481604337692,0.8203582763671875,0.7018578052520752,-0.06241676211357117,0.8141040205955505,0.652667760848999,-0.06751929223537445,0.8049505352973938,0.6093060970306396,-0.07067064195871353,1
0.7914925217628479,1.0060310363769531,4.159847435403208e-07,0.71901935338974,0.974357545375824,-0.03720984607934952,0.6732268929481506,0.9101477861404419,-0.056888338178396225,0.6666944026947021,0.8319867849349976,-0.07257431000471115,0.6573337316513062,0.758063018321991,-0.08661596477031708,0.7153633236885071,0.7751679420471191,-0.03155991807579994,0.7038869261741638,0.6756608486175537,-0.057102032005786896,0.7011953592300415,0.615369975566864,-0.077952079474926,0.7018769383430481,0.5599726438522339,-0.09253327548503876,0.756616473197937,0.7620366215705872,-0.030808566138148308,0.746860921382904,0.6487232446670532,-0.05001216381788254,0.7425620555877686,0.581558883190155,-0.06571431457996368,0.7396309971809387,0.524712085723877,-0.07785303890705109,0.7946087718009949,0.7713907361030579,-0.03542107343673706,0.7896566390991211,0.6720528602600098,-0.05390997976064682,0.7843902111053467,0.6137422919273376,-0.0633409395813942,0.778435230255127,0.5625004768371582,-0.0706326812505722,0.8364707231521606,0.7966461777687073,-0.04415534809231758,0.8366565108299255,0.7188006043434143,-0.0605965219438076,0.8319756984710693,0.6716777086257935,-0.06547924131155014,0.8239465951919556,0.6299080848693848,-0.06862182170152664,1
0.8121156692504883,0.9390249848365784,5.713685027330939e-07,0.7350680828094482,0.902470052242279,-0.032815270125865936,0.6874081492424011,0.82879239320755,-0.04703916609287262,0.682144820690155,0.747065007686615,-0.05811896547675133,0.6778847575187683,0.6754433512687683,-0.06677249819040298,0.7289239168167114,0.6872782707214355,-0.012740600854158401,0.7170662879943848,0.5896368622779846,-0.030125293880701065,0.7133258581161499,0.529356062412262,-0.047690823674201965,0.7132015228271484,0.4765442907810211,-0.06039566174149513,0.7693126201629639,0.67533278465271,-0.011048688553273678,0.7589008212089539,0.5690273642539978,-0.022255606949329376,0.7521466016769409,0.5034966468811035,-0.03565661236643791,0.7478561997413635,0.4496235251426697,-0.04596001282334328,0.8068318367004395,0.6839959025382996,-0.015040237456560135,0.80067378282547,0.5874854922294617,-0.026374151930212975,0.7924422025680542,0.5307500958442688,-0.0343562513589859,0.7844448685646057,0.4801481366157532,-0.040900297462940216,0.8476399183273315,0.7095295190811157,-0.023186897858977318,0.8459513187408447,0.6340312361717224,-0.03477828577160835,0.8394473791122437,0.5873103141784668,-0.03806247189640999,0.8310663104057312,0.5442034602165222,-0.03964359685778618,1
0.8392012119293213,0.8605841994285583,5.446996738101006e-07,0.764102578163147,0.8148634433746338,-0.03131373971700668,0.7220049500465393,0.7419816255569458,-0.04483478516340256,0.7210366725921631,0.6582677960395813,-0.05609786510467529,0.7130913734436035,0.5872359275817871,-0.06501742452383041,0.7636425495147705,0.6054261922836304,-0.008419799618422985,0.7513497471809387,0.513159990310669,-0.02798071876168251,0.7493872046470642,0.4546811878681183,-0.04876438155770302,0.7515263557434082,0.4003782570362091,-0.06346695870161057,0.8029431700706482,0.5929516553878784,-0.006813352927565575,0.7933010458946228,0.4888450801372528,-0.01850007101893425,0.7879499793052673,0.42289939522743225,-0.032741378992795944,0.7848182916641235,0.3660430908203125,-0.044079359620809555,0.8375381231307983,0.6016061902046204,-0.011125616729259491,0.8338802456855774,0.5099316239356995,-0.021928146481513977,0.8271384835243225,0.45396533608436584,-0.028034575283527374,0.820514976978302,0.4065331220626831,-0.033255964517593384,0.8764292001724243,0.6273131966590881,-0.02001323737204075,0.8764598965644836,0.5527836084365845,-0.02869066596031189,0.8711177110671997,0.5074069499969482,-0.02926578000187874,0.8626744747161865,0.46817123889923096,-0.029282528907060623,1
